scenario,rule,event,replicate,first_crossing_runs_per_arm,noncompliant_a,noncompliant_b,u_compliance,variance_estimate,statistic,boundary,statistic_kind
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),5920,9000,113,55,-0.006444444444444475,2.0526368499106013e-06,2.481712157431026,2.171334570077069,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),5940,2000,21,16,-0.0024999999999999467,9.167458729364667e-06,2.477061456319798,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),5945,7000,80,34,-0.006571428571428561,2.3048307192572952e-06,2.2583626617168613,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),5974,8000,94,45,-0.006125000000000047,2.1509309757469736e-06,2.6421560847472727,2.1866853049598176,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),5985,7000,79,35,-0.006285714285714228,2.3050931474175415e-06,2.4464202793796166,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),5995,2000,15,7,-0.0040000000000000036,5.468484242120961e-06,2.5657702658516786,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),5997,5000,58,29,-0.005800000000000027,3.447049409882035e-06,2.262171549334345,2.2497804226445255,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6003,9000,115,55,-0.00666666666666671,2.076705367811775e-06,2.3130834568703866,2.171334570077069,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6006,4000,47,27,-0.0050000000000000044,4.580238809702452e-06,2.3362856592382326,2.27966933762555,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6014,1000,10,12,0.0020000000000000018,2.177777777777775e-05,2.5714285714285734,2.412201675481822,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6025,1000,8,9,0.0010000000000000009,1.6871871871871888e-05,2.678002948532073,2.412201675481822,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6039,6000,75,41,-0.005666666666666598,3.188929636420891e-06,2.42660802356154,2.225125228345559,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6046,7000,92,48,-0.006285714285714228,2.8261530072809206e-06,2.209415887322074,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6127,1000,6,6,0.0,1.1939939939939825e-05,2.8940026795174894,2.412201675481822,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6147,5000,57,28,-0.005799999999999916,3.368409681936391e-06,2.2884258078532067,2.2497804226445255,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6189,3000,31,18,-0.0043333333333333,5.398651402319246e-06,2.438849628383281,2.316614868579364,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6192,10000,121,51,-0.007000000000000006,1.7029282928292772e-06,2.298915848212342,2.157872091494009,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6200,6000,72,40,-0.005333333333333301,3.0802170732159245e-06,2.658986418598808,2.225125228345559,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6201,10000,125,57,-0.006799999999999917,1.801306130613065e-06,2.3842742846373395,2.157872091494009,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6233,2000,15,9,-0.0030000000000000027,5.964732366182972e-06,2.8661740461693355,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6262,2000,17,12,-0.0024999999999999467,7.199474737368628e-06,2.795186932570725,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6277,3000,30,21,-0.0030000000000000027,5.618872957652589e-06,2.953067905215827,2.316614868579364,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6302,7000,77,40,-0.005285714285714338,2.3661426851066176e-06,3.0647526887510055,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6308,2000,18,19,0.0004999999999999449,9.168959479739821e-06,3.4676022201513153,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6324,7000,86,45,-0.005857142857142783,2.646380969876141e-06,2.546676468764768,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6333,2000,20,15,-0.0025000000000000577,8.67621310655322e-06,2.546221365718854,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6356,3000,33,20,-0.0043333333333333,5.83568596939729e-06,2.3457499183755446,2.316614868579364,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6359,7000,93,50,-0.006142857142857117,2.886275298803597e-06,2.2703710890440782,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6379,4000,38,15,-0.005749999999999922,3.2872436859214825e-06,2.344082972315915,2.27966933762555,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6387,10000,123,59,-0.006399999999999961,1.8015701570156755e-06,2.682112012167607,2.157872091494009,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6434,1000,6,8,0.0020000000000000018,1.391391391391389e-05,3.2170409568399396,2.412201675481822,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6438,10000,119,49,-0.007000000000000006,1.663604360436049e-06,2.325927801121841,2.157872091494009,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6455,3000,31,23,-0.002666666666666595,5.9467970805083426e-06,3.0071830605242873,2.316614868579364,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6466,10000,121,52,-0.006900000000000017,1.712826282628258e-06,2.3686725908433903,2.157872091494009,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6468,8000,105,59,-0.005750000000000033,2.53448477934743e-06,2.669587046380786,2.1866853049598176,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6479,4000,34,18,-0.0040000000000000036,3.2276819204800704e-06,3.339687919256014,2.27966933762555,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6480,4000,42,21,-0.005249999999999977,3.904022880720153e-06,2.4040164354509037,2.27966933762555,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6492,2000,17,19,0.0010000000000000009,8.923211605802832e-06,3.6824095581792227,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6496,4000,44,25,-0.004750000000000032,4.2735527631908025e-06,2.5395967828774237,2.27966933762555,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6511,2000,19,13,-0.0030000000000000027,7.937718859429633e-06,2.4845639733568765,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6514,1000,7,7,0.0,1.391591591591596e-05,2.680674616681012,2.412201675481822,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6516,2000,18,11,-0.0035000000000000586,7.1979739869934195e-06,2.4227478689612534,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6560,10000,124,53,-0.007099999999999995,1.7519901990198714e-06,2.190948462180268,2.157872091494009,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6575,4000,44,24,-0.0050000000000000044,4.211802950737675e-06,2.4363292657032316,2.27966933762555,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6606,1000,4,7,0.0030000000000000027,1.0945945945946005e-05,3.9293137025235625,2.412201675481822,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6623,8000,100,49,-0.0063749999999999085,2.3041923209151183e-06,2.388078773757589,2.1866853049598176,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6681,3000,36,25,-0.003666666666666707,6.708865918269008e-06,2.445162857233673,2.316614868579364,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6697,7000,87,42,-0.00642857142857145,2.605815408032047e-06,2.2124330873576605,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6712,2000,15,8,-0.0034999999999999476,5.716733366683315e-06,2.718562915080022,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6713,6000,71,34,-0.006166666666666654,2.8884582615621534e-06,2.2555036667701804,2.225125228345559,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6727,4000,45,33,-0.0030000000000000027,4.827550637659394e-06,3.1859182012211367,2.27966933762555,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6729,3000,30,21,-0.0030000000000000027,5.618872957652589e-06,2.953067905215827,2.316614868579364,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6734,3000,28,20,-0.002666666666666595,5.291245229891455e-06,3.1880305988589206,2.316614868579364,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6753,9000,113,53,-0.006666666666666599,2.0282390773186005e-06,2.3405567322204948,2.171334570077069,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6763,8000,95,48,-0.005874999999999964,2.212524612451532e-06,2.7731917376663504,2.1866853049598176,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6768,7000,91,48,-0.006142857142857117,2.806275532073095e-06,2.3025049329359732,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6785,10000,139,72,-0.006700000000000039,2.085703570357027e-06,2.2850075931896177,2.157872091494009,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6798,5000,60,33,-0.00539999999999996,3.683224644928998e-06,2.3968658501232545,2.2497804226445255,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6808,2000,13,8,-0.0024999999999999467,5.2234867433716644e-06,3.281565029820373,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6822,3000,35,23,-0.0040000000000000036,6.381608684376379e-06,2.375123328666562,2.316614868579364,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6824,1000,7,6,-0.0010000000000000009,1.2927927927927893e-05,2.5030991243817837,2.412201675481822,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6828,2000,22,18,-0.0020000000000000018,9.903951975987996e-06,2.5420595735430673,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6843,2000,17,11,-0.0030000000000000027,6.952226113056432e-06,2.6548262046037157,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6846,5000,65,38,-0.00539999999999996,4.075463092618576e-06,2.2786065918055973,2.2497804226445255,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6897,2000,19,13,-0.0030000000000000027,7.937718859429633e-06,2.4845639733568765,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6920,8000,101,49,-0.00649999999999995,2.3194266470809014e-06,2.2981465686794427,2.1866853049598176,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6933,2000,15,7,-0.0040000000000000036,5.468484242120961e-06,2.5657702658516786,2.362561269455541,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6935,7000,81,38,-0.006142857142857117,2.4055768899930257e-06,2.4868872896788283,2.2043984518219175,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6937,5000,52,24,-0.005599999999999938,3.0143628725745173e-06,2.5342818337404145,2.2497804226445255,z vs boundary
compliance_boundary,allpairs_gs_pocock,false rejection of the component compliance gate (first crossing),6943,7000,89,47,-0.006000000000000005,2.746369014815501e-06,2.413684747238706,2.2043984518219175,z vs boundary
